,latitude,longitude,proportion,start,radius
64,30.213,-95.441,0.9455642727821364,2022-02-25 18:30:00,33.213107778426675
65,30.182,-95.485,0.03331321665660833,2022-02-25 18:30:00,46.766207553625335
66,30.178,-95.451,0.02112251056125528,2022-02-25 18:30:00,21.269430318517355
67,30.213,-95.441,0.9354098360655738,2022-02-26 18:30:00,31.697124105871755
68,30.207,-95.426,0.03628415300546448,2022-02-26 18:30:00,29.940571295245956
69,30.209,-95.453,0.028306010928961747,2022-02-26 18:30:00,33.778764472480326
70,30.213,-95.441,0.6439842209072978,2022-02-27 18:30:00,31.991642620640274
71,29.738,-95.413,0.21819526627218935,2022-02-27 18:30:00,53.27878332970025
72,30.162,-95.459,0.07458086785009863,2022-02-27 18:30:00,15.927345459884735
73,29.996,-95.482,0.05054240631163708,2022-02-27 18:30:00,42.934780551630205
74,30.17,-95.456,0.012697238658777121,2022-02-27 18:30:00,34.77962098753684
75,30.213,-95.441,0.9643310631420986,2022-02-28 18:30:00,31.694990903050265
76,30.167,-95.463,0.03566893685790142,2022-02-28 18:30:00,19.168407311849847
77,30.213,-95.441,1.0,2022-03-01 18:30:00,33.20874363241375
78,30.213,-95.441,0.9734145666020493,2022-03-02 18:30:00,32.75397407265995
79,30.17,-95.455,0.026585433397950706,2022-03-02 18:30:00,23.819259298896032
80,30.213,-95.441,0.9634612190666002,2022-03-03 18:30:00,32.860657575375456
81,30.167,-95.462,0.02092675635276532,2022-03-03 18:30:00,36.404113609535784
82,30.205,-95.473,0.015612024580634445,2022-03-03 18:30:00,24.843708800692223
83,30.213,-95.441,0.8887526474194627,2022-03-04 18:30:00,33.269778778581774
84,30.209,-95.426,0.05005016163192509,2022-03-04 18:30:00,21.327825096983055
85,30.208,-95.445,0.061197190948612194,2022-03-04 18:30:00,54.189207265790586
86,30.213,-95.441,0.6244026374689976,2022-03-05 18:30:00,34.45012346868967
87,29.738,-95.413,0.10235315467908777,2022-03-05 18:30:00,49.153557218790795
88,29.685,-95.41,0.26041981731292724,2022-03-05 18:30:00,47.66782680672697
89,29.691,-95.411,0.012824390538987356,2022-03-05 18:30:00,48.11017088032799
90,30.213,-95.441,1.0,2022-03-06 18:30:00,33.59058278202853
91,30.213,-95.441,1.0,2022-03-07 18:30:00,33.581435679657986
92,30.213,-95.441,0.9602569849096071,2022-03-08 18:30:00,33.48400489900281
93,30.17,-95.459,0.021963245181532944,2022-03-08 18:30:00,51.688834569259875
94,30.17,-95.453,0.017779769908860002,2022-03-08 18:30:00,23.810029328616324
95,30.213,-95.441,1.0,2022-03-09 18:30:00,32.209779203563244
96,30.213,-95.441,1.0,2022-03-10 18:30:00,33.465174990823336
97,30.213,-95.441,0.9384254820496432,2022-03-11 18:30:00,29.8113711481037
98,30.209,-95.426,0.049323532545009055,2022-03-11 18:30:00,18.991821648935076
99,30.186,-95.451,0.012250985405347822,2022-03-11 18:30:00,26.795103895722214
100,29.738,-95.413,0.7340634998769382,2022-03-12 18:30:00,54.24765620812384
101,29.744,-95.393,0.11666256460743293,2022-03-12 18:30:00,25.49042190728849
102,30.213,-95.441,0.0874969234555747,2022-03-12 18:30:00,28.48882414557135
103,29.792,-95.558,0.06177701206005415,2022-03-12 18:30:00,43.42917050339643
104,30.213,-95.441,0.9388802673988301,2022-03-13 18:30:00,32.76340198682002
105,29.738,-95.412,0.06111973260116987,2022-03-13 18:30:00,53.98745652736919
106,30.213,-95.441,1.0,2022-03-14 18:30:00,
107,30.213,-95.441,0.9710337125706707,2022-03-15 18:30:00,30.688407603324126
108,30.21,-95.46,0.02896628742932924,2022-03-15 18:30:00,37.33942085560793
109,30.213,-95.441,1.0,2022-03-16 18:30:00,30.752850838998853
110,30.213,-95.441,1.0,2022-03-17 18:30:00,29.835525278784917
111,44.91,-93.209,0.6247496423462089,2022-03-18 18:30:00,57.53114170464907
112,30.213,-95.441,0.17167381974248927,2022-03-18 18:30:00,28.322281826847103
113,44.918,-93.195,0.0530758226037196,2022-03-18 18:30:00,12.012140902346067
114,44.847,-93.156,0.04721030042918455,2022-03-18 18:30:00,31.082074441422634
115,29.989,-95.349,0.06723891273247497,2022-03-18 18:30:00,38.688989199621616
116,44.887,-93.249,0.019742489270386267,2022-03-18 18:30:00,35.27140058983756
117,44.907,-93.191,0.01630901287553648,2022-03-18 18:30:00,40.53343467051061
118,30.213,-95.441,0.7102779234399581,2022-03-19 18:30:00,35.2748412752706
119,44.883,-93.206,0.28972207656004195,2022-03-19 18:30:00,28.044802816400683
120,30.213,-95.441,0.9342372157574463,2022-03-20 18:30:00,31.510149105006303
121,30.166,-95.462,0.026582683890253016,2022-03-20 18:30:00,26.717039505411687
122,30.206,-95.426,0.03918010035230063,2022-03-20 18:30:00,39.05711343453406
